timestamp,cone_type,rel_x_sensor,rel_y_sensor,confidence,label,vehicle_x,vehicle_y,vehicle_yaw,rel_x_vehicle,rel_y_vehicle,global_x,global_y,cov_xx,cov_xy,cov_yy,sigma_x,sigma_y
104.8,left,-8.309,2.859,0.87,real,-0.838,-24.995,-0.013100000000000157,8.309,-2.859000000000001,7.432835227656942,-27.962599473808574,0.0151826602749651,0.007476696670774659,0.03333789499119496,0.12321793812170816,0.18258667802223402
104.8,left,-15.875,1.425,0.87,real,-0.838,-24.995,-0.013100000000000157,15.875,-1.425000000000002,15.016970899021862,-26.62783428160052,0.01331215575705617,0.007886107021820198,0.089074823756745,0.11537831580091716,0.29845405635833633
104.8,right,-1.056,-3.351,0.97,real,-0.838,-24.995,-0.013100000000000157,1.0560000000000005,3.351,0.2618062356677432,-21.658120732782447,0.01589184575664234,-0.001117922710068254,0.012868457552422288,0.12606286430445066,0.11343922404716231
104.8,right,-6.98,-3.777,0.9,real,-0.838,-24.995,-0.013100000000000157,6.980000000000001,3.7769999999999992,6.190878374503851,-21.309759465593583,0.016637012052921358,-0.007890544533621426,0.027549676491297033,0.12898454191460834,0.16598095219421122
104.8,right,-13.288,-5.115,0.93,real,-0.838,-24.995,-0.013100000000000157,13.288,5.114999999999998,12.515864422984254,-20.054506707569033,0.01993525273558376,-0.02009705329095851,0.06682115966235758,0.1411922545169662,0.2584978910211021
104.8,right,-18.733,-6.403,0.84,real,-0.838,-24.995,-0.013100000000000157,18.733,6.402999999999997,17.97726953885462,-18.83794468270348,0.024047852243600842,-0.03528893949480056,0.12033903572699192,0.15507369939354915,0.3468991722777555
104.9,right,-12.937,-5.074,0.86,real,-0.419,-24.999,-0.0065000000000013285,12.937,5.073999999999998,12.550707474596509,-20.009197095736607,0.02008441154007743,-0.019713724355266797,0.06374074898913935,0.1417194818649766,0.2524693030630444
104.9,right,-6.737,-3.839,0.98,real,-0.419,-24.999,-0.0065000000000013285,6.737000000000001,3.838999999999999,6.342811005662229,-21.203871290232023,0.016887409043853274,-0.007817081587433909,0.026427756435249257,0.12995156422241816,0.16256616017870773
104.9,right,-0.263,-3.045,0.87,real,-0.419,-24.999,-0.0065000000000013285,0.2630000000000004,3.045,-0.13621319522732733,-21.955773813360818,0.01532113307149146,-0.0002621491661146032,0.012524359781532124,0.12377856466889353,0.1119122861062722
104.9,right,-18.717,-6.64,0.85,real,-0.419,-24.999,-0.0065000000000013285,18.717,6.639999999999997,18.340764300849436,-18.480799912815282,0.025442270808682485,-0.03724861873540812,0.11970372168112894,0.15950633469766173,0.3459822563096682
104.9,left,-8.328,2.916,0.94,real,-0.419,-24.999,-0.0065000000000013285,8.328,-2.916000000000001,7.889870205086878,-27.9690700185382,0.015187128796431294,0.007517332673822875,0.033529989557618094,0.12323606938080787,0.18311195907864153
104.9,left,-0.452,3.637,0.95,real,-0.419,-24.999,-0.0065000000000013285,0.45199999999999957,-3.637,0.00935011800178252,-28.638861147957137,0.016535754509981716,0.00047494007334514157,0.012555892416823469,0.12859142471402094,0.11205307856914717
104.9,left,-15.547,1.762,0.92,real,-0.419,-24.999,-0.0065000000000013285,15.547,-1.762000000000002,15.116218651429383,-26.862017566283434,0.013557277541606846,0.00881636227235079,0.08601735060899855,0.11643572278990175,0.29328714702318365
105.0,right,-17.937,-6.288,0.86,real,-0.0,-25.0,-4.898587196589413e-16,17.937,6.2879999999999985,17.937000000000005,-18.71200000000001,0.024544261426119544,-0.034357175127275236,0.11050646473567702,0.1566660825645409,0.33242512651073325
105.0,right,-6.675,-4.289,0.87,real,-0.0,-25.0,-4.898587196589413e-16,6.675000000000001,4.288999999999999,6.6750000000000025,-20.711000000000006,0.018103600945783286,-0.008720922432525872,0.026072431158104523,0.13454962261479325,0.1614695982471763
105.0,right,0.213,-3.865,0.83,real,-0.0,-25.0,-4.898587196589413e-16,-0.21299999999999952,3.865,-0.21299999999999764,-21.134999999999998,0.017050447456113026,0.00025077498270428535,0.012513820199564301,0.13057736195877534,0.11186518761243062
105.0,right,-12.614,-4.72,0.93,real,-0.0,-25.0,-4.898587196589413e-16,12.614,4.719999999999998,12.614000000000003,-20.28000000000001,0.019286394541939755,-0.01813635185424327,0.06096863184097988,0.13887546414662222,0.24691826955691204
105.0,left,-14.724,1.9,0.87,real,-0.0,-25.0,-4.898587196589413e-16,14.724,-1.9000000000000017,14.723999999999998,-26.90000000000001,0.013599669828012913,0.008521862393506325,0.07853994835894026,0.11661762228759817,0.28024979635842784
105.0,left,-7.637,3.179,0.9,real,-0.0,-25.0,-4.898587196589413e-16,7.637,-3.1790000000000007,7.636999999999998,-28.179000000000006,0.015578478772399268,0.00739551506285409,0.030266451253544067,0.12481377637263952,0.17397255890957075
105.0,left,0.118,3.628,0.86,real,-0.0,-25.0,-4.898587196589413e-16,-0.11800000000000044,-3.628,-0.11800000000000221,-28.628,0.016509494889063645,-0.00013040804765973503,0.012504241496588714,0.12848927927676942,0.11182236581555907
105.0,left,-21.856,-0.632,0.89,real,-0.0,-25.0,-4.898587196589413e-16,21.856,0.6319999999999973,21.856,-24.368000000000013,0.012621671612571805,-0.004207681589192035,0.15801121647687197,0.11234621316525005,0.39750624709162996
105.1,left,-6.94,3.244,0.78,real,0.419,-24.999,0.006500000000000348,6.94,-3.244000000000001,7.379939244535912,-28.19782178839019,0.015616988489014234,0.0067828622328050805,0.027260150777381816,0.12496794984720776,0.16510648314763965
105.1,left,-14.369,1.762,0.97,real,0.419,-24.999,0.006500000000000348,14.369,-1.7620000000000018,14.799149375295693,-26.667564935560765,0.013348088809922106,0.007309061523636722,0.07549149302679012,0.1155339292585607,0.2747571528218876
105.1,left,-21.784,-0.038,0.98,real,0.419,-24.999,0.006500000000000348,21.784,0.037999999999997335,22.20229281635953,-24.819405799816895,0.01250982516205561,-0.001191710989593547,0.15704469805997673,0.11184732970462732,0.3962886549725802
105.1,right,-5.796,-3.824,0.99,real,0.419,-24.999,0.006500000000000348,5.796000000000001,3.823999999999999,6.190021734958389,-21.137407047002768,0.017042428436676672,-0.006788507633153668,0.022645197998782667,0.13054665233806906,0.15048321500679956
105.1,right,-11.805,-4.844,0.74,real,0.419,-24.999,0.006500000000000348,11.805,4.8439999999999985,12.192264841966473,-20.078370369463258,0.01987558482994086,-0.017647073664800915,0.05472298517491353,0.1409807959615098,0.23392944486514203
105.1,right,-17.919,-6.256,0.93,real,0.419,-24.999,0.006500000000000348,17.919,6.2559999999999985,18.2969577487995,-18.62665947770052,0.024869526011825425,-0.034703397070232435,0.1098623214877326,0.1577007482919007,0.3314548558819626
105.2,right,-17.301,-6.272,0.8,real,0.838,-24.995,0.013099999999999177,17.301,6.2719999999999985,18.05535465890894,-18.496901543578574,0.02536256794972462,-0.03408064616132085,0.10280004329718787,0.1592562964209724,0.3206244583577302
105.2,right,-5.574,-3.514,0.94,real,0.838,-24.995,0.013099999999999177,5.574,3.513999999999999,6.365489646390389,-21.40828420291668,0.01641876335801926,-0.006039208321361819,0.021807027196263432,0.1281357224118991,0.1476720257742252
105.2,right,-11.573,-4.996,0.95,real,0.838,-24.995,0.013099999999999177,11.573,4.995999999999999,12.34456126483033,-19.84782671180519,0.020570355891526764,-0.018041367425460277,0.052831670988908806,0.14342369361973203,0.22985141067417622
105.2,left,-14.377,2.077,0.88,real,0.838,-24.995,0.013099999999999177,14.377,-2.0770000000000017,15.24097432094918,-26.88348847231815,0.013586385058016402,0.008285555523707253,0.07569161868976981,0.11656064969798513,0.27512109822725306
105.2,left,-6.562,3.28,0.83,real,0.838,-24.995,0.013099999999999177,6.562,-3.2800000000000007,7.4424037266962015,-28.18875882226591,0.015607129410113506,0.006425261955416512,0.02578685926673866,0.12492849718984658,0.16058287351625847
105.2,left,-21.087,-0.011,0.82,real,0.838,-24.995,0.013099999999999177,21.087,0.010999999999997416,21.923046559961815,-24.707769144689546,0.012525131435169312,-0.001844848737057899,0.14792668135325882,0.11191573363548717,0.38461237805517756
105.3,right,-11.386,-4.567,0.85,real,1.256,-24.988,0.019600000000000013,11.386,4.566999999999998,12.550305578254731,-20.198725889552357,0.019487060374588513,-0.016477234993121256,0.051357439103569956,0.13959606145801004,0.2266217975031748
105.3,right,-5.094,-3.672,0.79,real,1.256,-24.988,0.019600000000000013,5.094000000000001,3.6719999999999997,6.277054983790745,-21.216869287633994,0.01683209806591767,-0.0057679524374001714,0.020179714266362794,0.12973857585898524,0.14205532114765287
105.3,right,-16.919,-5.94,0.89,real,1.256,-24.988,0.019600000000000013,16.919,5.939999999999999,18.05533375661311,-18.717549750303462,0.024477124400204518,-0.032088239636898164,0.09846847528588917,0.1564516679367929,0.3137968694647688
105.3,left,-13.47,2.12,0.85,real,1.256,-24.988,0.019600000000000013,13.47,-2.120000000000002,14.764962104842649,-26.843597706919606,0.013548872651685322,0.007635912057654145,0.06809030722990111,0.11639962479185799,0.2609411949652663
105.3,left,-6.246,3.331,0.97,real,1.256,-24.988,0.019600000000000013,6.246,-3.331000000000001,7.566083726659809,-28.19594644009888,0.015634796295061554,0.006166196181022163,0.02462900991453601,0.12503917904025744,0.15693632439475574
105.3,left,-20.142,0.031,0.98,real,1.256,-24.988,0.019600000000000013,20.142,-0.031000000000002467,21.394738809592155,-24.624236121877466,0.01254030827844845,-0.002231551675024053,0.1360434275535156,0.11198351788744829,0.3688406533362552
105.4,left,-5.566,3.087,0.99,real,1.675,-24.978,0.026199999999998842,5.566,-3.087000000000001,7.3199598939316255,-27.918128023726766,0.015133222701483103,0.005055710643110343,0.022206816705044742,0.12301716425557493,0.1490195178660995
105.4,left,-13.085,2.049,0.92,real,1.675,-24.978,0.026199999999998842,13.085,-2.0490000000000017,14.809186881622402,-26.683509002795955,0.013386060017477606,0.006823580431886341,0.06504864116651002,0.11569814180650269,0.2550463510158693
105.4,left,-20.102,0.191,0.8,real,1.675,-24.978,0.026199999999998842,20.102,-0.19100000000000247,21.77510461372594,-24.642322301495586,0.012534324173235576,-0.0020553032742078505,0.1355698703207642,0.11195679601183474,0.3681981400289309
105.4,right,-4.888,-3.969,0.92,real,1.675,-24.978,0.026199999999998842,4.888000000000001,3.9689999999999994,6.45734653309477,-20.88231121331266,0.01760986004878656,-0.005966547450661894,0.01946686174202635,0.1327021478680227,0.13952369598755027
105.4,right,-10.902,-4.351,0.97,real,1.675,-24.978,0.026199999999998842,10.902,4.350999999999998,12.459275271075288,-20.34289354192657,0.019044470797926455,-0.015226699802206464,0.04792721696305443,0.13800170577904627,0.21892285619152338
105.4,right,-16.309,-6.153,0.82,real,1.675,-24.978,0.026199999999998842,16.309,6.152999999999998,17.817212587918192,-18.39986479566926,0.02568137448370801,-0.03234602854877363,0.09187454202300738,0.16025409350062797,0.30310813585749785
105.5,right,-16.343,-5.715,0.85,real,2.093,-24.966,0.03269999999999969,16.343,5.714999999999998,18.240415878459864,-18.71973435979047,0.024384913007556883,-0.030724058832358674,0.09192572154579726,0.15615669376481076,0.30319254863171896
105.5,right,-21.88,-7.759,0.94,real,2.093,-24.966,0.03269999999999969,21.88,7.758999999999998,23.707628923912917,-16.495799442660935,0.03435458151591113,-0.055769478722027345,0.15481499947332644,0.18534988944132427,0.39346537264837733
105.5,right,-4.327,-3.366,0.83,real,2.093,-24.966,0.03269999999999969,4.327,3.3659999999999997,6.307638211975279,-21.460331769525556,0.016243662880467358,-0.004500763789229364,0.017910977252286513,0.12745062918819725,0.13383189923290528
105.5,right,-10.726,-4.244,0.84,real,2.093,-24.966,0.03269999999999969,10.726,4.243999999999999,12.674511839849426,-20.373591135022235,0.018924453657025754,-0.014802783122123216,0.04660755215285658,0.13756617919032918,0.2158878230768391
105.5,left,-12.849,2.156,0.82,real,2.093,-24.966,0.03269999999999969,12.849,-2.156000000000002,15.005619594811211,-26.700759983311098,0.013416714072760315,0.006823526143467213,0.06329065590253502,0.11583054032836208,0.2515763420962612
105.5,left,-5.379,2.846,0.94,real,2.093,-24.966,0.03269999999999969,5.379,-2.8460000000000005,7.5621720162464605,-27.634616581059674,0.014669339218226577,0.004445932559318634,0.02161167610668487,0.12111704759540078,0.147009102121892
105.5,left,-19.774,0.433,0.94,real,2.093,-24.966,0.03269999999999969,19.774,-0.43300000000000244,21.87058544855807,-24.75227394874743,0.012513914577732412,-0.0012876144413399488,0.13165208506006354,0.11186560945050275,0.3628389244004336
105.6,right,-21.434,-7.904,0.82,real,2.512,-24.951,0.039300000000000286,21.434,7.903999999999997,23.618902584891426,-16.210963657289305,0.03576920707580701,-0.05619437582617639,0.14820758402750772,0.18912748894808235,0.3849773811894768
105.6,right,-9.839,-4.498,0.91,real,2.512,-24.951,0.039300000000000286,9.839,4.497999999999999,12.166676959425565,-20.069899938626833,0.019757558226304015,-0.014355243553330203,0.04089426306337375,0.14056158161568905,0.2022233000011961
105.6,right,-3.733,-3.765,0.91,real,2.512,-24.951,0.039300000000000286,3.7330000000000005,3.7649999999999997,6.094191165773194,-21.042237989867317,0.017154077005706873,-0.004265236279787059,0.016408882577599013,0.13097357369220278,0.1280971606929639
105.6,right,-15.998,-5.68,0.92,real,2.512,-24.951,0.039300000000000286,15.998,5.679999999999998,18.274480671277633,-18.646826216894162,0.024606300803546883,-0.030269681481173864,0.08818402865913241,0.15686395635564876,0.29695795772993255
105.6,left,-12.063,2.574,0.98,real,2.512,-24.951,0.039300000000000286,12.063,-2.574000000000001,14.666817769862531,-27.049058622020382,0.013840881332970137,0.007768213948935128,0.05750409281018337,0.11764727507668904,0.23980011011295088
105.6,left,-4.903,3.19,0.96,real,2.512,-24.951,0.039300000000000286,4.903,-3.1900000000000004,7.53654890121308,-27.94589855242518,0.015232243108837739,0.004583891196995938,0.020190405893213192,0.12341897386073884,0.14209294807700062
105.6,left,-19.174,0.57,0.95,real,2.512,-24.951,0.039300000000000286,19.174,-0.5700000000000023,21.693590114139013,-24.767215634058417,0.012510288977939921,-0.001073861514421017,0.12457901881882258,0.11184940311838916,0.35295753118303425
105.7,right,-15.781,-5.259,0.89,real,2.93,-24.933,0.045899999999999115,15.781,5.258999999999999,18.453075784968604,-18.95544530145299,0.023384343147750012,-0.028265485147830848,0.08590246809541294,0.152919400821969,0.29309122828125195
105.7,left,-4.509,3.523,0.99,real,2.93,-24.933,0.045899999999999115,4.509,-3.5230000000000006,7.5958999561575204,-28.24539907002904,0.015842261417200597,0.004707964550855431,0.019131716507285134,0.12586604552936664,0.1383174483110686
105.7,left,-11.87,2.25,0.95,real,2.93,-24.933,0.045899999999999115,11.87,-2.2500000000000013,14.890737018130041,-26.635988544627857,0.013383443054448982,0.006204756971554877,0.0560783708776469,0.11568683181092385,0.2368087221316962
105.7,left,-18.562,0.739,0.83,real,2.93,-24.933,0.045899999999999115,18.562,-0.7390000000000022,21.506358319793843,-24.81952500440137,0.012503922432300415,-0.0006421195040652168,0.11761780087513446,0.11182093914960836,0.34295451721056897
105.7,right,-3.433,-3.701,0.82,real,2.93,-24.933,0.045899999999999115,3.4330000000000003,3.7009999999999996,6.189568038593046,-21.07837859164059,0.01702604185360437,-0.003827338616277315,0.015736497000570608,0.13048387583760826,0.1254451952071924
105.7,right,-9.932,-4.092,0.86,real,2.93,-24.933,0.045899999999999115,9.932,4.091999999999999,12.663782562483563,-20.389591034664512,0.018788090285929763,-0.013471581370616457,0.041361466100642376,0.13706965486908385,0.20337518555773312
105.7,right,-20.856,-7.361,0.87,real,2.93,-24.933,0.045899999999999115,20.856,7.360999999999997,23.426282767685162,-16.622798455687594,0.03353672941331405,-0.051884993674752106,0.14046915888100356,0.18313036180086045,0.3747921542415257
105.8,right,-15.24,-5.736,0.83,real,3.347,-24.912,0.05239999999999996,15.24,5.735999999999998,18.26565322406997,-18.385662437480978,0.025474605854689015,-0.02965884672848306,0.08029760395925603,0.15960766226810358,0.2833683185524734
105.8,right,-20.454,-7.555,0.79,real,3.347,-24.912,0.05239999999999996,20.454,7.554999999999997,23.377224678463172,-16.29607054750998,0.03511306213204232,-0.05257061558714983,0.13471562949211588,0.18738479696080557,0.3670362781689514
105.8,right,-9.604,-4.113,0.84,real,3.347,-24.912,0.05239999999999996,9.604,4.1129999999999995,12.722395291848372,-20.301626032349724,0.01897481577484373,-0.013166818517759828,0.03927529614868576,0.1377491044429826,0.19817995899859744
105.8,left,-3.986,3.31,0.93,real,3.347,-24.912,0.05239999999999996,3.9859999999999998,-3.3100000000000005,7.500893590637154,-28.008685976598784,0.015421120296131135,0.003918389842326378,0.017756126896513572,0.12418180340183152,0.13325211779372803
105.8,left,-18.61,0.557,0.91,real,3.347,-24.912,0.05239999999999996,18.61,-0.5570000000000024,21.960629993860326,-24.4935176805847,0.012553346918185822,-0.0023728118258640367,0.11804004153245619,0.11204171954314975,0.3435695585066526
105.8,left,-11.247,2.348,0.95,real,3.347,-24.912,0.05239999999999996,11.247,-2.348000000000001,14.701541654914228,-26.66770407723444,0.01343898302864362,0.006072618985305136,0.05177302221208145,0.11592662778086672,0.22753685901866855
