timestamp,cone_type,rel_x_sensor,rel_y_sensor,confidence,label,vehicle_x,vehicle_y,vehicle_yaw,rel_x_vehicle,rel_y_vehicle,global_x,global_y,cluster_id
110.7,right,-16.312,-7.625,0.82,real,22.483,-20.677,0.4016999999999995,16.312,7.624999999999998,34.51527668597227,-7.2812437036123905,66
110.7,right,-11.875,-5.382,0.88,real,22.483,-20.677,0.4016999999999995,11.875,5.381999999999998,31.30844847875551,-11.080489793220028,64
110.7,right,-7.843,-4.014,0.89,real,22.483,-20.677,0.4016999999999995,7.843000000000001,4.013999999999999,28.132270685964556,-13.916039586219902,63
110.7,left,-10.495,2.107,0.71,real,22.483,-20.677,0.4016999999999995,10.495,-2.1070000000000015,32.96637576831362,-18.512905154496504,65
110.7,left,-21.191,-2.668,0.78,real,22.483,-20.677,0.4016999999999995,21.191,2.6679999999999975,40.94400244971573,-9.936045966414827,69
110.7,left,-16.448,0.256,0.77,real,22.483,-20.677,0.4016999999999995,16.448,-0.256000000000002,37.72179238062989,-14.481723833431118,67
110.7,left,-4.653,3.346,0.97,real,22.483,-20.677,0.4016999999999995,4.653,-3.3460000000000005,28.073841342880975,-21.937403934749824,62
110.7,right,-2.351,-3.657,0.87,real,22.483,-20.677,0.4016999999999995,2.3510000000000004,3.6569999999999996,23.217027919008597,-16.39190338333942,61
110.8,right,-16.036,-7.368,0.88,real,22.829,-20.529,0.4098000000000001,16.036,7.3679999999999986,34.601625639761615,-7.38190885609948,66
110.8,right,-11.87,-5.538,0.92,real,22.829,-20.529,0.4098000000000001,11.87,5.5379999999999985,31.509687636435757,-10.720228101406818,64
110.8,right,-7.421,-3.886,0.88,real,22.829,-20.529,0.4098000000000001,7.421000000000001,3.8859999999999992,28.0872620746948,-14.008040181551001,63
110.8,right,-2.298,-3.349,0.98,real,22.829,-20.529,0.4098000000000001,2.2980000000000005,3.3489999999999998,23.602398484329655,-16.541712728629072,61
110.8,right,-18.732,-10.295,0.8,real,22.829,-20.529,0.4098000000000001,18.732,10.294999999999998,35.908205661622524,-3.623106700295862,68
110.8,left,-16.236,0.478,0.81,real,22.829,-20.529,0.4098000000000001,16.236,-0.478000000000002,37.9111153238599,-14.498579006587489,67
110.8,left,-10.448,2.405,0.92,real,22.829,-20.529,0.4098000000000001,10.448,-2.405000000000001,33.370125378709126,-18.572113506016642,65
110.8,left,-4.523,3.157,0.87,real,22.829,-20.529,0.4098000000000001,4.523,-3.1570000000000005,28.23532853382741,-21.62252173472847,62
110.8,left,-20.888,-2.897,0.81,real,22.829,-20.529,0.4098000000000001,20.888,2.896999999999997,40.83324477390009,-9.549549962703443,69
110.9,right,-18.439,-9.807,0.92,real,23.171,-20.378,0.41799999999999876,18.439,9.806999999999999,36.04146122669036,-3.9303497783950867,68
110.9,right,-15.59,-7.36,0.85,real,23.171,-20.378,0.41799999999999876,15.590000000000002,7.3599999999999985,34.43107179977004,-7.323173955045453,66
110.9,right,-11.664,-5.331,0.84,real,23.171,-20.378,0.41799999999999876,11.664,5.330999999999999,31.666729048849867,-10.771177167839074,64
110.9,right,-7.093,-3.912,0.83,real,23.171,-20.378,0.41799999999999876,7.093000000000001,3.911999999999999,28.065299687544613,-13.923526855854098,63
110.9,right,-1.964,-3.357,0.78,real,23.171,-20.378,0.41799999999999876,1.9640000000000004,3.3569999999999998,23.60318614599311,-16.51277553883198,61
110.9,left,-16.115,0.07,0.98,real,23.171,-20.378,0.41799999999999876,16.115,-0.07000000000000198,37.92695629718812,-13.900355462401924,67
110.9,left,-10.225,2.208,0.99,real,23.171,-20.378,0.41799999999999876,10.225,-2.2080000000000015,33.41195551935037,-18.24522737951576,65
110.9,left,-3.667,3.53,0.84,real,23.171,-20.378,0.41799999999999876,3.6669999999999994,-3.5300000000000002,27.95522607759368,-22.11551829874467,62
110.9,left,-20.546,-2.379,0.91,real,23.171,-20.378,0.41799999999999876,20.546,2.3789999999999973,40.98232782496169,-9.863516745377106,69
111.0,right,-11.053,-5.472,0.95,real,23.511,-20.225,0.4261999999999992,11.053,5.471999999999999,31.313035072018963,-10.67304513541935,64
111.0,right,-18.238,-9.849,0.83,real,23.511,-20.225,0.4261999999999992,18.238,9.848999999999998,36.045776725402256,-3.717219487638145,68
111.0,right,-15.29,-7.478,0.84,real,23.511,-20.225,0.4261999999999992,15.290000000000001,7.477999999999998,34.34169905644892,-7.094861312665565,66
111.0,right,-6.631,-3.962,0.96,real,23.511,-20.225,0.4261999999999992,6.631000000000001,3.9619999999999993,27.910867367913966,-13.876081025500026,63
111.0,unknown,-11.304,-7.525,0.37,ghost,23.511,-20.225,0.4261999999999992,11.304000000000002,7.524999999999999,30.6928430484308,-8.699932910056175,-1
111.0,left,-20.166,-2.359,0.93,real,23.511,-20.225,0.4261999999999992,20.166,2.3589999999999973,40.897773038600135,-9.740127072577017,69
111.0,left,-15.451,0.467,0.91,real,23.511,-20.225,0.4261999999999992,15.451,-0.4670000000000019,37.77286861999838,-14.262568158384902,67
111.0,left,-9.874,2.835,0.94,real,23.511,-20.225,0.4261999999999992,9.874,-2.8350000000000013,33.67373239469246,-18.724343052570482,65
111.0,left,-3.143,3.447,0.85,real,23.511,-20.225,0.4261999999999992,3.1429999999999993,-3.4470000000000005,27.797874698409434,-22.064283371353373,62
111.0,right,-1.647,-3.417,0.94,real,23.511,-20.225,0.4261999999999992,1.6470000000000005,3.417,23.59803008309842,-16.43278115549275,61
111.1,right,-17.85,-9.412,0.85,real,23.849,-20.07,0.43459999999999915,17.85,9.411999999999999,36.076737634104774,-4.017253308187481,68
111.1,right,-14.781,-6.953,0.8,real,23.849,-20.07,0.43459999999999915,14.781,6.9529999999999985,34.328392470258834,-7.539856207757133,66
111.1,right,-11.1,-5.316,0.93,real,23.849,-20.07,0.43459999999999915,11.1,5.315999999999998,31.678838580313062,-10.574554575679924,64
111.1,right,-6.137,-4.178,0.85,real,23.849,-20.07,0.43459999999999915,6.1370000000000005,4.177999999999999,27.656358527696444,-13.696423763570632,63
111.1,left,-9.625,1.998,0.82,real,23.849,-20.07,0.43459999999999915,9.625,-1.998000000000001,33.420499032897034,-17.829679651645534,65
111.1,left,-19.738,-2.374,0.86,real,23.849,-20.07,0.43459999999999915,19.738,2.373999999999998,40.75255953319145,-9.606052603923684,69
111.1,left,-2.717,3.238,0.86,real,23.849,-20.07,0.43459999999999915,2.7169999999999996,-3.2380000000000004,27.67677588903761,-21.863004390207205,62
111.1,right,-1.037,-3.567,0.88,real,23.849,-20.07,0.43459999999999915,1.0370000000000004,3.567,23.287722100380986,-16.397967167984568,61
111.1,left,-14.777,0.656,0.83,real,23.849,-20.07,0.43459999999999915,14.777,-0.6560000000000018,37.52851565401395,-14.443196602724845,67
111.2,left,-2.625,3.478,0.93,real,24.184,-19.913,0.44299999999999917,2.6249999999999996,-3.4780000000000006,28.046459118145165,-21.93005690565668,62
111.2,left,-9.08,2.242,0.87,real,24.184,-19.913,0.44299999999999917,9.08,-2.2420000000000013,33.34854289422423,-18.04642089909799,65
111.2,left,-14.5,0.748,0.89,real,24.184,-19.913,0.44299999999999917,14.5,-0.7480000000000018,37.60494328859497,-14.373344302728043,67
111.2,left,-19.396,-1.754,0.87,real,24.184,-19.913,0.44299999999999917,19.396,1.7539999999999976,40.9558445070238,-10.014183715604394,69
111.2,right,-0.906,-3.258,0.81,real,24.184,-19.913,0.44299999999999917,0.9060000000000005,3.258,23.605996054495066,-16.581136941742542,61
111.2,right,-6.209,-3.928,0.84,real,24.184,-19.913,0.44299999999999917,6.2090000000000005,3.927999999999999,28.109899567737134,-13.702671700784139,63
111.2,right,-11.003,-5.002,0.84,real,24.184,-19.913,0.44299999999999917,11.003,5.001999999999998,31.980761638419633,-10.677388436401843,64
111.2,right,-14.478,-6.972,0.84,real,24.184,-19.913,0.44299999999999917,14.478,6.971999999999999,34.275875063264294,-7.407987976516605,66
111.2,right,-17.401,-9.509,0.87,real,24.184,-19.913,0.44299999999999917,17.401,9.508999999999999,35.829227601929745,-3.8629359471915627,68
111.3,right,-5.5,-3.916,0.9,real,24.516,-19.754,0.4513999999999991,5.500000000000001,3.915999999999999,27.756845004109437,-13.830995723508305,63
111.3,right,-16.941,-9.213,0.83,real,24.516,-19.754,0.4513999999999991,16.941,9.212999999999997,35.74119548178723,-4.073699097413231,68
111.3,right,-14.05,-6.67,0.88,real,24.516,-19.754,0.4513999999999991,14.05,6.669999999999998,34.24908797891822,-7.623113866059183,66
111.3,right,-10.387,-5.037,0.9,real,24.516,-19.754,0.4513999999999991,10.387,5.036999999999999,31.665340687498112,-10.690442986658939,64
111.3,right,-0.422,-3.398,0.9,real,24.516,-19.754,0.4513999999999991,0.4220000000000004,3.398,23.41343628523681,-16.512265702608,61
111.3,left,-19.115,-1.92,0.84,real,24.516,-19.754,0.4513999999999991,19.115,1.9199999999999975,40.878835976729825,-9.687857551244575,69
111.3,left,-14.282,0.526,0.85,real,24.516,-19.754,0.4513999999999991,14.282,-0.5260000000000018,37.596930602556846,-13.997138479076328,67
111.3,left,-8.302,2.865,0.99,real,24.516,-19.754,0.4513999999999991,8.302,-2.865000000000001,33.23623572809697,-18.710487735375864,65
111.3,left,-2.227,3.365,0.86,real,24.516,-19.754,0.4513999999999991,2.2269999999999994,-3.3650000000000007,27.98783718946284,-21.81047769982141,62
111.4,right,-16.621,-9.187,0.92,real,24.846,-19.592,0.4598999999999988,16.621,9.186999999999998,35.66229833818132,-3.9821857711420545,68
111.4,right,-13.953,-6.577,0.85,real,24.846,-19.592,0.4598999999999988,13.953,6.576999999999998,34.42998252506683,-7.50521312510171,66
111.4,right,-9.949,-5.116,0.93,real,24.846,-19.592,0.4598999999999988,9.949,5.115999999999999,31.490487853855775,-10.591620110241843,64
111.4,right,-5.211,-3.677,0.82,real,24.846,-19.592,0.4598999999999988,5.211000000000001,3.6769999999999996,27.883493179969587,-13.98410510247934,63
111.4,right,-0.362,-3.491,0.94,real,24.846,-19.592,0.4598999999999988,0.36200000000000043,3.491,23.620877051662685,-16.303048987677485,61
111.4,left,-18.748,-1.751,0.87,real,24.846,-19.592,0.4598999999999988,18.748,1.7509999999999977,40.86882822090434,-9.701475200810057,69
111.4,left,-13.94,1.01,0.84,real,24.846,-19.592,0.4598999999999988,13.94,-1.0100000000000018,37.785887701202185,-14.309670373757767,67
111.4,left,-8.01,2.69,0.86,real,24.846,-19.592,0.4598999999999988,8.01,-2.690000000000001,33.21771543537035,-18.44719404736797,65
111.4,left,-1.791,3.495,0.99,real,24.846,-19.592,0.4598999999999988,1.7909999999999995,-3.495,28.002194981889023,-21.92890805045867,62
111.5,right,-13.86,-6.629,0.95,real,25.173,-19.429,0.4685000000000001,13.86,6.628999999999998,34.54622357258034,-7.25583603747882,66
111.5,right,-9.477,-4.94,0.83,real,25.173,-19.429,0.4685000000000001,9.477,4.9399999999999995,31.398171949918265,-10.741977311302168,64
111.5,right,-4.993,-3.697,0.95,real,25.173,-19.429,0.4685000000000001,4.993000000000001,3.6969999999999996,27.9586128221241,-13.87578298594249,63
111.5,right,-16.804,-8.985,0.88,real,25.173,-19.429,0.4685000000000001,16.804,8.984999999999998,36.10914951841074,-3.8243444539469422,68
111.5,left,-18.572,-1.542,0.86,real,25.173,-19.429,0.4685000000000001,18.572,1.5419999999999978,41.0475164520591,-9.666998391041668,69
111.5,left,-7.916,2.468,0.94,real,25.173,-19.429,0.4685000000000001,7.916,-2.468000000000001,33.35044570954215,-18.05660732022839,65
111.5,left,-13.23,0.952,0.88,real,25.173,-19.429,0.4685000000000001,13.23,-0.9520000000000016,37.40729680751185,-14.304433127989705,67
111.5,left,-1.035,3.294,0.9,real,25.173,-19.429,0.4685000000000001,1.0349999999999995,-3.294,27.583875754352523,-21.90070772889416,62
111.6,left,-0.975,3.346,0.83,real,25.497,-19.263,0.47719999999999935,0.9749999999999995,-3.346,27.899874312467674,-21.787388250345614,62
111.6,left,-7.527,2.546,0.99,real,25.497,-19.263,0.47719999999999935,7.527,-2.5460000000000007,33.35247884380621,-18.067467844634425,65
111.6,left,-12.774,1.05,0.95,real,25.497,-19.263,0.47719999999999935,12.774,-1.0500000000000016,37.32620372667391,-14.328679865184657,67
111.6,left,-17.839,-1.447,0.88,real,25.497,-19.263,0.47719999999999935,17.839,1.4469999999999978,40.67850776744009,-9.784310644020653,69
111.6,left,-22.189,-4.866,0.85,real,25.497,-19.263,0.47719999999999935,22.189,4.865999999999997,42.97221957601637,-4.749338237025982,70
111.6,right,-9.204,-4.67,0.95,real,25.497,-19.263,0.47719999999999935,9.204,4.669999999999999,31.527867888912215,-10.887371754519696,64
111.6,right,-13.298,-6.478,0.84,real,25.497,-19.263,0.47719999999999935,13.298,6.477999999999998,34.33410116863175,-7.401004765834402,66
111.6,right,-16.454,-8.837,0.83,real,25.497,-19.263,0.47719999999999935,16.454,8.836999999999998,36.05405278264595,-3.856010626847719,68
111.6,right,-4.382,-3.821,0.86,real,25.497,-19.263,0.47719999999999935,4.382000000000001,3.8209999999999997,27.63450080950316,-13.85623985279786,63
111.7,right,-16.088,-8.785,0.95,real,25.818,-19.095,0.4859000000000004,16.088,8.784999999999998,35.9412610333049,-3.8136533626263587,68
111.7,right,-18.364,-11.637,0.88,real,25.818,-19.095,0.4859000000000004,18.364,11.636999999999999,36.62192893492388,-0.2288561287921187,71
111.7,right,-13.066,-6.685,0.95,real,25.818,-19.095,0.4859000000000004,13.066,6.684999999999998,34.24975160694634,-7.081876099916482,66
111.7,right,-9.205,-4.649,0.88,real,25.818,-19.095,0.4859000000000004,9.205,4.648999999999999,31.78646395258774,-10.685323190118378,64
111.7,right,-4.402,-3.647,0.8,real,25.818,-19.095,0.4859000000000004,4.402000000000001,3.6469999999999994,28.007325558242645,-13.814368730916204,63
111.7,left,-21.648,-4.752,0.93,real,25.818,-19.095,0.4859000000000004,21.648,4.751999999999997,42.741147508319074,-4.783309449555796,70
111.7,left,-12.774,1.349,0.79,real,25.818,-19.095,0.4859000000000004,12.774,-1.3490000000000015,37.74346231866806,-14.322346075187488,67
111.7,left,-7.179,2.791,0.84,real,25.818,-19.095,0.4859000000000004,7.179,-2.791000000000001,33.469475887982725,-18.210331284819542,65
111.7,left,-0.815,3.528,0.93,real,25.818,-19.095,0.4859000000000004,0.8149999999999995,-3.528,28.1862592732459,-21.834043083758413,62
111.7,left,-17.848,-1.152,0.77,real,25.818,-19.095,0.4859000000000004,17.848,1.1519999999999977,41.06219425632702,-9.741244097937651,69
111.8,right,-15.819,-8.417,0.96,real,26.137,-18.925,0.4946999999999994,15.819000000000003,8.416999999999998,36.06335953229607,-4.0067549143475025,68
111.8,left,-0.36,3.642,0.94,real,26.137,-18.925,0.4946999999999994,0.35999999999999954,-3.642,28.182943766981026,-21.959448566436986,62
111.8,left,-6.8,2.845,0.91,real,26.137,-18.925,0.4946999999999994,6.8,-2.845000000000001,33.47246995593717,-18.20049635919265,65
111.8,left,-12.511,1.092,0.87,real,26.137,-18.925,0.4946999999999994,12.511,-1.0920000000000016,37.666517231712554,-13.946263473164768,67
111.8,left,-17.559,-0.748,0.99,real,26.137,-18.925,0.4946999999999994,17.559,0.7479999999999979,41.23574601070853,-9.93023185934661,69
111.8,left,-21.268,-4.244,0.95,real,26.137,-18.925,0.4946999999999994,21.268,4.243999999999997,42.84029070938804,-5.092450000897488,70
111.8,right,-17.835,-11.946,0.93,real,26.137,-18.925,0.4946999999999994,17.835,11.945999999999998,36.162208671594826,0.05628899972232837,71
111.8,right,-4.256,-3.594,0.88,real,26.137,-18.925,0.4946999999999994,4.256,3.5939999999999994,28.17643828534231,-13.741269347248066,63
111.8,right,-8.734,-4.209,0.94,real,26.137,-18.925,0.4946999999999994,8.734,4.208999999999999,31.825594050016484,-11.073991482992962,64
111.8,right,-12.684,-6.315,0.77,real,26.137,-18.925,0.4946999999999994,12.684,6.314999999999999,34.30217256161803,-7.345145163301916,66
111.9,right,-8.457,-4.508,0.96,real,26.452,-18.753,0.5036,8.457,4.507999999999999,31.683593054102584,-10.723470305412299,64
111.9,left,-21.117,-4.046,0.93,real,26.452,-18.753,0.5036,21.117,4.045999999999998,42.994818798212435,-5.0186288382208994,70
111.9,right,-15.643,-8.601,0.82,real,26.452,-18.753,0.5036,15.643000000000002,8.600999999999999,36.002250969397465,-3.670780122888976,68
111.9,right,-12.269,-6.468,0.88,real,26.452,-18.753,0.5036,12.269,6.467999999999998,34.07647668811363,-7.167200923871855,66
111.9,right,-3.581,-3.644,0.89,real,26.452,-18.753,0.5036,3.5810000000000004,3.6439999999999997,27.829894444863786,-13.833274001652782,63
111.9,left,-11.767,1.153,0.92,real,26.452,-18.753,0.5036,11.767,-1.1530000000000014,37.314554818612216,-14.084317015191044,67
111.9,left,-17.1,-0.972,0.8,real,26.452,-18.753,0.5036,17.1,0.9719999999999979,40.9599817587508,-9.64952542774166,69
111.9,left,-6.325,2.755,0.81,real,26.452,-18.753,0.5036,6.325,-2.755000000000001,33.321269884478056,-18.113639965119127,65
111.9,right,-17.648,-11.767,0.85,real,26.452,-18.753,0.5036,17.648,11.766999999999998,36.23047838514035,0.069740328425695,71
112.0,left,-5.784,2.934,0.88,real,26.765,-18.579,0.5125999999999985,5.784,-2.934000000000001,33.24456061155278,-18.29916740501902,65
112.0,left,-11.542,1.455,0.77,real,26.765,-18.579,0.5125999999999985,11.542,-1.4550000000000014,37.53713034982265,-14.186279120359469,67
112.0,left,-16.674,-0.893,0.86,real,26.765,-18.579,0.5125999999999985,16.674,0.892999999999998,40.857961958942695,-9.623099809410894,69
112.0,left,-20.646,-3.893,0.99,real,26.765,-18.579,0.5125999999999985,20.646,3.892999999999997,42.84811573800092,-5.060636446741528,70
112.0,right,-17.863,-11.599,0.99,real,26.765,-18.579,0.5125999999999985,17.863,11.598999999999998,36.643441242225386,0.2900214008013844,71
112.0,right,-2.992,-3.632,0.9,real,26.765,-18.579,0.5125999999999985,2.9920000000000004,3.6319999999999997,27.591149857301197,-13.946401980175573,63
112.0,right,-7.864,-4.286,0.8,real,26.765,-18.579,0.5125999999999985,7.864000000000001,4.285999999999999,31.516212041481534,-10.987012372449437,64
112.0,right,-11.868,-5.794,0.85,real,26.765,-18.579,0.5125999999999985,11.868,5.793999999999998,34.26599647125928,-7.709091447571612,66
112.0,right,-15.393,-8.307,0.84,real,26.765,-18.579,0.5125999999999985,15.393000000000002,8.306999999999999,36.105448716464906,-3.7902638885167352,68
112.1,right,-15.048,-8.056,0.89,real,27.075,-18.402,0.521599999999999,15.048000000000002,8.055999999999997,36.107915917620296,-3.919325177122774,68
112.1,right,-11.981,-6.057,0.95,real,27.075,-18.402,0.521599999999999,11.981,6.056999999999999,34.44479394542289,-7.180692268634279,66
112.1,right,-7.826,-4.033,0.99,real,27.075,-18.402,0.521599999999999,7.8260000000000005,4.0329999999999995,31.850807583168855,-11.005850533652877,64
112.1,right,-17.269,-11.309,0.89,real,27.075,-18.402,0.521599999999999,17.269,11.308999999999997,36.41270829325869,0.007754094772904452,71
112.1,right,-2.93,-3.421,0.99,real,27.075,-18.402,0.521599999999999,2.9300000000000006,3.4209999999999994,27.910802699874253,-13.975988833398304,63
112.1,left,-16.17,-0.402,0.87,real,27.075,-18.402,0.521599999999999,16.17,0.401999999999998,40.89445915537901,-9.99646297653676,69
112.1,left,-11.561,1.781,0.94,real,27.075,-18.402,0.521599999999999,11.561,-1.7810000000000012,37.98606893733367,-14.185691585669737,67
112.1,left,-5.757,3.064,0.88,real,27.075,-18.402,0.521599999999999,5.757,-3.064000000000001,33.593144950668574,-18.190029714172677,65
